,mean_b,var_b,skew_b,kurt_b,entr_b,mean_g,var_g,skew_g,kurt_g,entr_g,mean_r,var_r,skew_r,kurt_r,entr_r,major_axis_length,minor_axis_length,area,perimeter,roundness,aspect_ratio,class,class_int
158,217.56861762125578,5202.655117414759,-2.6607971148202547,5.159852178943055,4.549557217308221,204.46208798095,4627.440692018328,-2.624201538961569,5.051968231793385,4.9648219279765895,227.9741822283494,149.71608992844216,0.9889436900008746,0.2640135566006485,4.987265701040905,209.36024475097656,53.190067291259766,8159.5,455.369619846344,0.4944760991643747,3.936077832061303,bas,
159,205.27711570372605,5509.523297398138,-2.368568212807964,3.7225117939954897,4.772390490447766,196.7358575954141,5128.956778797643,-2.304987235181128,3.5589920215486854,5.214824356291109,215.87856388595566,338.5085599529634,0.9865102884438272,-0.1496022803271626,5.271730942853024,199.73817443847656,46.328800201416016,6814.5,433.8893897533417,0.45486843405898725,4.311317659212156,bas,
160,215.04227666567076,5451.054531775264,-2.539916021635508,4.54380686235459,4.699368072494138,200.71870331640275,4790.286124640691,-2.497076935113644,4.423193752119881,5.11735764262322,227.9447266208545,169.24433057211175,0.6389895793993554,0.3137360340859794,5.0802355545986,175.34246826171875,52.980491638183594,6869.5,408.9188268184662,0.5162508498628827,3.3095666506678394,bas,
161,206.4433641225085,6760.7860890878,-2.0928857852689045,2.4369546734666168,4.712214305660107,189.83973424080375,5770.38154224018,-2.051809803982788,2.34809411609743,5.166433838703342,221.66391184573004,268.88234535213803,0.9193038944764669,-0.16903104158049054,5.179290461621398,214.1049346923828,38.84764862060547,6353.5,447.771639585495,0.3982077716211043,5.511400105148651,bas,
162,212.99132285527176,7016.314757713054,-2.1367549153227454,2.602307087707417,4.350954162484844,187.0144073346431,5467.007323535455,-2.0879037235769338,2.4996943084228906,4.896558205902599,222.59921414538312,240.73360776488175,1.1111162677930253,0.10398059009122385,4.905068142885988,209.47421264648438,39.09699630737305,6280.5,442.6833280324936,0.40273349542026415,5.3578083339098095,bas,
163,216.01100014473874,6266.055748152989,-2.3458215015965735,3.55270863934709,4.435090633776252,192.24692430163554,5040.569510369287,-2.271350236692766,3.373008450530735,5.057659661809364,222.8289188015632,237.32201216144847,1.0558567453381829,-0.020981751864302733,4.9973416761074985,222.31346130371094,41.70100021362305,7129.0,469.33809316158295,0.40669316131563926,5.331130192677842,bas,
164,210.96689997083698,5457.679131859635,-2.4618899526396922,4.199221039615204,4.908399129012255,196.94181977252845,4827.99092827198,-2.389684591567262,4.001519722546596,5.328035361269156,226.00801983085447,229.22463676134487,0.5486949645502238,-0.6252696524181838,5.274828544953442,188.8791046142578,50.30050277709961,7048.0,416.79393780231476,0.5098389044238305,3.7550142480931443,bas,
165,214.41109589041096,6543.186753593544,-2.256200134755612,3.1419349583404594,4.46204957879613,186.22835616438357,5073.788812366297,-2.129446457009244,2.8468111296388177,5.337757989480066,217.5808219178082,364.3549746669169,0.8318120295508492,-0.6143964805115254,5.294773362830013,212.92843627929688,47.443912506103516,7513.0,464.45079159736633,0.43766703617567465,4.488003308156853,bas,
166,209.54311265349708,5821.628547065259,-2.350197993009898,3.6214602834642395,4.875685906821384,194.86011745862254,5107.08534478065,-2.2827508058529937,3.4499305826340434,5.34168969198155,224.0784837159637,248.55924340296494,0.6843538164312769,-0.39055584708546176,5.305129064180869,221.37545776367188,47.325164794921875,7679.0,472.925968170166,0.4314477499235327,4.677753552955955,bas,
167,211.04365030295537,5818.267044817985,-2.3487773990132323,3.6867321853329083,5.170763969114103,192.63459873871645,4933.113297795587,-2.2635159823073367,3.4809963317303207,5.541712180706702,219.5934215407444,339.371481393096,0.6900167023523514,-0.6438406609331175,5.5358097161083775,251.7863006591797,45.53411102294922,8298.5,510.7422026395798,0.3997661080981976,5.529619333784275,bas,
168,217.31486840292132,5461.322244136603,-2.5703970185843916,4.704793295513296,4.741230266577558,195.98167286757612,4560.5686320092855,-2.4403375955360858,4.334705408202067,5.480548194212088,221.2531349042304,287.9082253246422,0.666925184521391,-0.5953955182488087,5.473237977794086,209.5254669189453,48.104400634765625,7430.5,443.8549027442932,0.473964549752341,4.355640318850969,bas,
169,214.96732294230245,4089.798631416901,-2.9918014205348302,7.212847912943147,5.128513480205826,201.8238993710692,3671.178723323754,-2.8918367864278602,6.864066348309807,5.433103219869647,218.28042111019963,258.4388646845749,0.9102570539610534,0.001976555019874482,5.482090253923143,203.1239013671875,50.620704650878906,7522.0,446.16652035713196,0.47484212114510854,4.012664437765007,bas,
170,218.78628337639967,5360.174071113497,-2.6153415022059745,4.95980341305915,4.735202019545164,195.93432385874246,4411.491380012257,-2.486143631248837,4.584390725134477,5.4424972573716355,223.57138242894058,260.6396073912158,0.49502297432290354,-0.3486425945458467,5.394568680014528,224.93795776367188,55.48762512207031,9510.0,493.220343708992,0.49125662240709844,4.053840063776713,bas,
171,207.74339266450917,5286.943187195329,-2.4702308678882146,4.218749858213373,4.93619483229121,201.3509978425027,5004.08135822761,-2.4341497651119575,4.117914684348532,5.209519520488899,221.85086299892126,225.22452190895456,0.9527164629937946,0.27466726792564966,5.214123197212496,203.3238067626953,49.71555709838867,7620.0,456.391916513443,0.4597152894043975,4.089742097434632,bas,
172,207.41506303915062,6074.832367663577,-2.253381539058302,3.174563556434948,4.939099710720215,183.29943596549435,4848.005062721016,-2.1530170086870055,2.941317173733002,5.414785910304638,209.63984737889848,473.1720485500312,0.9490291811873358,-0.16364073216299646,5.54959340613227,190.26353454589844,42.974308013916016,6208.5,414.77669167518616,0.45349015468396386,4.427378667372304,bas,
173,213.81034482758622,5929.8250125869035,-2.3823680990342395,3.7801248131598157,4.853014088875134,197.35709847778813,5147.705814010494,-2.2948453964625397,3.5499329560860744,5.467241127289166,223.7160608884747,280.5816960708499,0.5120384701623969,-0.6770733218904974,5.502210837832248,199.72337341308594,44.02983093261719,6607.5,424.25692439079285,0.46130605733783775,4.536092217086652,bas,
174,211.8251801289344,5189.27432993532,-2.533311704407836,4.634220923505859,5.096669189019606,195.35874099355328,4568.369851227442,-2.3674051499830076,4.161706313232655,5.768442428796261,222.3414233345974,351.04371325663664,0.4125975787483905,-0.9498537547531081,5.647941793359855,229.3068389892578,48.46534729003906,8113.5,489.4284929037094,0.4256372284898573,4.731356563215767,bas,
175,221.90520389531346,4004.050812846436,-3.1623933968961433,8.221094013709301,4.948114262330322,200.8104077906269,3360.322849681546,-3.028839790440498,7.699502427978354,5.4840871596818275,218.53788800973828,224.77777934960062,0.7599428899860332,0.7237960874136324,5.403104072938064,195.44691467285156,49.56825256347656,6771.0,425.6812393665314,0.4695627712868302,3.94298577345579,bas,
176,218.91367177682835,6069.467164175759,-2.4360690146984525,3.9904182686885887,4.249913959066645,204.13784870570495,5401.9936893653985,-2.327277463299831,3.6928170636393762,5.451810671002173,233.09537572254337,200.88949608275817,0.12643342819664805,-1.1741439607561333,5.313370226672552,224.81997680664062,49.07307434082031,8161.0,483.3868634700775,0.43889795187110353,4.581330593743324,bas,
177,217.54198062432724,6125.838926539991,-2.400267027555353,3.820650358401065,4.494368798087766,198.68030139935414,5181.921205076004,-2.3322826274003274,3.647799127673264,5.094208130326763,225.6058934337998,212.83135923945096,0.8773676726276338,-0.44629343689787326,5.051493751399177,238.9804229736328,45.96427917480469,7634.0,473.10259306430817,0.42859920664473333,5.199264021193002,bas,
178,210.7813977929585,6358.641388061939,-2.243420473559675,3.0971440128667407,4.683313066861578,194.28034682080926,5467.291085113557,-2.1905744409224863,2.9630714247662766,5.279928203021552,223.8011035207567,246.24656735817467,0.5716176986915678,-0.004594464650928387,5.310990165329487,233.41819763183594,43.85440444946289,7802.0,487.2102401256561,0.41303132891777034,5.322571371384676,bas,
179,214.06202424584157,6151.042671177308,-2.340207957761899,3.5453768474238982,4.714039454689841,195.8350718917395,5232.168175093506,-2.264137560166745,3.354440630860017,5.342191150662026,224.4116154496758,251.5587937534461,0.709084545618955,-0.606860820880577,5.321521137453155,227.52066040039062,43.82503890991211,7303.5,471.9482650756836,0.4120520790684424,5.191567790004432,bas,
180,216.3594832179009,6457.5837446450305,-2.2981534639734478,3.3490306063017297,4.488173902108794,197.18620138518912,5574.867033892317,-2.1239356784713235,2.916345529775607,5.57496184758401,227.65503462972828,347.4084362934198,0.11996977965533817,-1.4149134108777064,5.54681769267653,215.7403106689453,47.610897064208984,7716.5,460.00714015960693,0.4582485284126573,4.531322112624632,bas,
181,206.87858642407278,6426.883089394386,-2.1825152017274,2.7949665325966278,4.237853124519707,209.27956613016096,6586.476426403779,-2.1763530273538385,2.7791064259945912,4.538558612427762,234.5939468159552,94.6327065360098,0.8401923126440286,0.3034961644013139,4.554408469280267,185.71485900878906,41.13702392578125,5901.0,404.30865597724915,0.45363797162158537,4.514542893133271,bas,
182,214.2634867235372,4478.2212151406075,-2.8340386518644425,6.223072816584519,5.04289311898386,200.10921542712964,3990.9791809656062,-2.723150536953299,5.851230142426671,5.526962006286382,223.95806800432536,240.4104728743854,0.4872479865134433,-0.552088716711856,5.499618370662219,212.71763610839844,53.21053695678711,8540.5,470.5512959957123,0.4847069124271763,3.997660017622992,bas,
183,215.57392450964232,5773.038008052979,-2.461500174872421,4.132172087163353,4.621341207652964,197.25877699027527,4917.357132046361,-2.3775215447783222,3.9109752502609947,5.190547241244584,223.54573924509643,237.04995176520288,0.9046789649308773,-0.3824525601148667,5.139751367820102,187.50596618652344,45.6318473815918,6238.5,405.06096291542053,0.47780342866652387,4.1091031142904075,bas,
184,211.48055654655727,5927.459040432319,-2.3555965236670384,3.633425966251445,4.779033105716289,194.52925437031752,5086.98977921571,-2.288481464056792,3.463501788911034,5.274469201474256,223.800392436675,241.80657137649652,0.8102152971498806,-0.4413229337177822,5.241309649299413,192.2143096923828,41.22156524658203,5765.5,394.3157958984375,0.46597057286842203,4.662955143565798,bas,
185,208.87322636255138,5768.193184511683,-2.356109803573628,3.6458890496958336,4.7389910840855505,196.03354992706537,5121.865072519354,-2.3185568891045207,3.5480984367685116,5.067636560396018,218.3461079432436,273.0296589667331,1.0938850700846132,0.40891830363511383,5.088815428403242,219.3708953857422,47.801143646240234,7737.0,465.2447279691696,0.44917909918204146,4.589239475298551,bas,
186,217.95666666666668,4494.154455555555,-2.878882042224393,6.516570657539411,4.9594200288325325,193.48416666666665,3718.6024159722224,-2.622012454701531,5.681296272379175,5.662799041281296,213.131,405.99617233333333,0.7795151065915318,-0.57914653106124,5.662268410946638,189.31903076171875,45.44107437133789,6193.0,415.3380937576294,0.4511359260675661,4.166253403575607,bas,
187,218.6247572186974,5453.263310425972,-2.591954397368635,4.8158404205248475,4.647692396715797,201.12404506020977,4683.864711230392,-2.517629610129164,4.603127563504479,5.309315274813279,224.91272821442445,214.4732848396377,0.725815200521063,-0.07924576264382122,5.285633692077502,218.65731811523438,47.866641998291016,7917.0,475.3279882669449,0.4403355352447082,4.568052175522175,bas,
188,211.68449848024315,6504.189212590423,-2.2230182139873476,3.00406209895238,4.6264375500955115,182.77537993920973,4953.392099019779,-2.125120177673799,2.780612425343252,5.327867809043875,212.76367781155014,412.50083875333746,0.9953420883396932,-0.1748137874746627,5.342806487231173,218.6419677734375,41.41552734375,6771.0,451.9310200214386,0.41659914488029076,5.279226942076657,bas,
189,215.29009467288398,5718.596783331435,-2.467113903660675,4.176516573661105,4.7483667906210645,197.63543874523103,4895.956115863035,-2.39115940221102,3.969058884671589,5.317278283470591,226.70552493994632,211.129619044065,0.5851389852977107,-0.2136294374012726,5.2228481310493935,204.4559783935547,46.75522994995117,7252.5,442.8843389749527,0.4646403854230645,4.372900713191085,bas,
190,210.60176991150442,5530.521632839669,-2.4512397083308524,4.096453281173855,4.711400103587486,202.05273857928725,5130.251344449478,-2.4138066576445225,3.994911327187416,5.02706418188133,217.0988997847405,265.5916299782373,1.2353240484351748,0.6192032202433708,5.110892897727314,225.76966857910156,50.40960693359375,8574.0,487.30360329151154,0.4537264505706878,4.478703213784536,bas,
191,217.96462453770704,5738.143144781846,-2.5023349371230865,4.348480613627072,4.65124832713447,196.42177198906577,4872.540069476231,-2.290908332234941,3.764757756432041,5.782912941069908,221.2138607493166,380.176485802124,0.40882349411231145,-1.0116243608562938,5.75432438324632,175.8603515625,48.51543426513672,6402.0,405.2792180776596,0.4897978390744284,3.6248330912885094,bas,
192,215.9544459644323,6001.075489809324,-2.3991820253856164,3.84481688290884,4.6346097248773,197.2421340629275,5072.719209672861,-2.338119855939029,3.6781640217037896,5.309645307510586,226.40041039671684,211.46580010517232,0.38352153686143614,0.4520715796534174,5.234004922657068,227.6690216064453,44.29446792602539,7502.0,477.95540714263916,0.4126788061494267,5.139897424361598,bas,
193,214.37979433018344,4109.284188729241,-2.9741854770936276,7.100517737453854,5.123189690259918,207.49360755975542,3925.1265572467682,-2.867804080778101,6.7321258878469585,5.444124404909941,228.58504724847137,195.42147736019115,0.5116956989646873,-0.7301427069062729,5.332212724773874,195.7982177734375,52.76036834716797,7393.5,428.06601536273956,0.5070355859537466,3.711085117622144,bas,
194,210.11123201547576,5000.920525516355,-2.5972859494399954,4.867463442396436,4.928900799931038,194.61455688550356,4414.037384518315,-2.45836806581559,4.458571061267541,5.573896842022501,216.45992020311934,328.7068629606256,0.7220496189846215,-0.20011449873017018,5.526097722218267,224.1343994140625,50.30304718017578,8471.5,482.94321179389954,0.456434062372251,4.455682348849692,bas,
195,194.0705121408122,3592.634514836853,-2.7039464139893155,5.960316472273194,5.713799634063318,198.4996288834694,3633.4405416924074,-2.836808317384031,6.5733775100607925,5.547557266223203,211.64775739582228,331.51032234852306,0.88146741573874,0.33369466842342943,5.5167215457401335,239.08322143554688,54.579708099365234,9664.0,505.2792179584503,0.47566797506720915,4.380441555317285,bas,
196,222.37828088070657,5070.058047996239,-2.7577969949212617,5.749404472347427,4.578355720191975,200.4636148774723,4282.144683088899,-2.561244602967632,5.13428824145822,5.625801796112802,223.1965418584401,303.54589673636826,0.3401419134917833,-0.690423131266785,5.558664368291525,201.66297912597656,54.38716125488281,8242.5,453.3208488225937,0.5040312147874525,3.7079151489612174,bas,
197,215.028880866426,5477.216783224074,-2.519602335712572,4.482131896518018,4.860655659879533,189.7127797833935,4430.066674222262,-2.3346934797155376,3.9700466474271483,5.677386296314201,215.60462093862816,388.73782702237753,0.7280776958097729,-0.5897783441841735,5.59611661828715,204.89015197753906,47.74052810668945,7130.5,444.0660152435303,0.4543962862037257,4.291744563856838,bas,
198,213.5731961629362,5286.42426139583,-2.5556309117674063,4.657854520288636,4.771840177645585,200.6445155011817,4726.935635497917,-2.4899388569975023,4.474678145014264,5.328608914373334,223.8985124426526,231.31320924275494,0.60110311790603,0.11634996572235456,5.292102098590838,199.1045379638672,50.47751235961914,7371.0,441.67113411426544,0.47483010092466155,3.9444205678239066,bas,
199,213.70455129853434,5723.241586382622,-2.4209273281507824,4.016417352507151,4.901714701454795,197.28606325533556,5007.445167042541,-2.296626075453249,3.6849552162702555,5.592702868863861,226.2829776292106,302.9791933965168,0.3122910321821762,-1.0874179642832316,5.539023797406022,219.93927001953125,48.260597229003906,7994.5,473.52185904979706,0.44804445499159146,4.5573259065959295,bas,
200,222.44198680636399,5800.266812971498,-2.5609666447098696,4.611487097588683,4.2106287863451,206.98467209934032,5039.667401842423,-2.5434186587239624,4.5622145493127935,4.65296338517517,221.90279394644935,181.20106708715,1.2410091833016716,1.7900987121784233,4.769387913616198,130.37936401367188,52.946563720703125,5281.5,317.8893892765045,0.6567726878414902,2.4624707412823286,Jas,2.0
201,224.85614796209612,5075.145421444484,-2.8212056487700923,6.019810523343892,4.259681654217876,220.39262472885034,4881.790245867964,-2.8146666352401204,5.998019869400109,4.494556755076793,220.9217947254253,152.5646111869981,1.6888544404078758,2.813930636830965,4.624373603680502,199.98333740234375,60.03858184814453,8959.0,461.6467487812042,0.5282625676797553,3.3309137432353286,Jas,2.0
202,195.07678132678132,5638.657290541045,-2.1949954012589905,2.8720558424435563,4.395382795884949,185.1846846846847,5087.3119194132705,-2.189638687832067,2.8595929806519207,4.4850320238253625,209.22563472563473,347.37865490015366,1.7794228771145315,1.8760609986462953,4.514795458637698,157.3142547607422,42.71384048461914,5031.5,356.2325359582901,0.4982418184097258,3.6829808084662767,Jas,2.0
203,208.93830809013667,4972.231140543426,-2.60229967932138,4.84734716736916,4.342978748907024,199.08200960472848,4522.5004779710935,-2.5932226799335387,4.81998381696676,4.434821145073456,225.23125230882897,141.06584265041488,1.272214647618376,2.353756028171756,4.431753548544132,147.80422973632812,49.437339782714844,5571.5,349.7228698730469,0.5724452178334684,2.9897286218463974,Jas,2.0
204,188.11399832355406,4926.357079822294,-2.262907061507615,3.2594156225442124,4.867400505123856,178.17602682313495,4430.391898044545,-2.2510274647773927,3.2329994924183296,4.836731975516502,209.156538139145,362.16807753773236,1.571149294233204,1.3730471624582057,4.8489403064784335,150.52999877929688,43.41722869873047,4907.0,334.9604595899582,0.5495900158180089,3.4670568180160797,Jas,2.0
205,195.6604205704768,5455.998156558494,-2.24246046085445,3.1138726306931455,4.849928280900353,190.1034769935457,5160.428393073956,-2.233790026294022,3.0921504317721737,4.922871160795885,221.31813449927128,216.49133676558682,1.1524783236294944,0.9672992579936079,4.888370917227925,145.02369689941406,45.69729232788086,4943.0,335.01933193206787,0.5534275030395187,3.173573083036522,Jas,2.0
206,192.63942307692307,5153.720527760805,-2.2839959653545643,3.3001985284605313,4.667707531460392,181.62102842809364,4588.917208306884,-2.2758620453060368,3.2807312679480463,4.695474571037644,211.54744983277592,308.2820294498244,1.7169288658497974,1.7469813272735495,4.706573400261621,140.71041870117188,46.85723876953125,4919.0,325.0193330049515,0.5851514656076243,3.0029601059776554,Jas,2.0
207,184.03904152034704,4128.071807715896,-2.4558053478695485,4.2153701044655785,5.106107525722565,177.21565792191697,3826.7198622453043,-2.4565335117913736,4.219573741728701,5.033084480602979,202.3439372030572,404.6747251718467,1.709467018230399,2.3411924316154504,5.051877466052174,144.8362274169922,47.275535583496094,4972.5,327.54624462127686,0.5824241932135734,3.063661270662676,Jas,2.0
208,192.99055415617127,5793.278458215161,-2.113003360714018,2.5480627613977784,4.865882486178718,184.573677581864,5305.496040967414,-2.107390745860705,2.5362047415921207,4.878732488679033,218.867758186398,259.8918320019796,1.3153993391094911,0.7401027194593546,4.891842701445471,141.2796173095703,44.82714080810547,4910.5,331.86500465869904,0.5602897311796993,3.151653546550189,Jas,2.0
209,195.21368715083798,4429.26100180795,-2.5428968034807284,4.630632692320907,4.949831981435798,186.1225059856345,4028.609493480611,-2.539296877767985,4.623965554464035,4.834161918556176,212.3587390263368,271.2284491681258,1.6899207664151716,1.9114732750997678,4.853196765449976,139.0957794189453,49.174537658691406,5158.0,322.99494791030884,0.6212976958582462,2.828613872983932,Jas,2.0
210,209.49744269748058,5624.831542996101,-2.413725241383643,3.8931299879063896,4.530713087585021,200.41125213108543,5159.837122868615,-2.4024095889517136,3.8624567469813558,4.657696174151415,227.4457283576435,144.42739177390885,1.0475316519888827,1.13017893117396,4.586615153591344,162.91241455078125,46.177581787109375,5420.0,347.78888404369354,0.5630899244565729,3.5279546534474178,Jas,2.0
211,199.78360995850622,4644.893216843718,-2.5388217636849264,4.604672810877371,5.015038427185456,196.09854771784234,4451.259375484236,-2.5635747996865708,4.6831945079091595,4.763458457214503,219.3624481327801,192.08626620581597,1.373724958950306,2.4427758294614605,4.706157091429119,141.3354034423828,47.28705978393555,4966.5,326.0660150051117,0.587015045011423,2.988881188387982,Jas,2.0
212,203.22083251905414,4436.05715443687,-2.651449605373236,5.2758240447274645,5.174595638290965,192.3922220050811,3992.622593401564,-2.6298375490965715,5.2113864790303825,5.244127473258881,213.59038499120578,285.4253365138885,1.2945058571103387,1.0075609008486275,5.255599273781284,149.43333435058594,47.27901840209961,5272.5,342.40916109085083,0.5651135245896864,3.160669138256681,Jas,2.0
213,191.2188922610015,4812.936532308574,-2.3575023635060335,3.6703302982322716,4.800008297217005,180.61210166919574,4300.0970690276,-2.3506111750463186,3.6525463479055675,4.79405630974094,208.30481790591807,341.761979822684,1.6891653717670312,2.0257729948799437,4.8163271081249,146.7789764404297,49.208900451660156,5410.5,335.74725461006165,0.6031458237958177,2.982772935246063,Jas,2.0
214,209.898937784522,5042.290140500428,-2.5816970942861808,4.780749151454255,4.913575295243602,209.28548305513405,5019.816729066102,-2.575159415003582,4.759889446069908,5.00220960089879,213.54132524026303,260.83706308946404,1.430232707462585,1.9198697776607538,5.039394107564905,204.45895385742188,62.882686614990234,10099.0,479.7056237459183,0.5514912375490884,3.251434772646659,Jas,2.0
215,194.43979487179487,5043.651093291256,-2.3489020716281295,3.592179762795123,4.514680377899521,188.31158974358974,4738.79173234451,-2.3412055102982197,3.5710621895293047,4.658939994696742,214.43528205128206,264.45504235634445,1.6610745155800202,1.8447313683855437,4.671589458174688,151.95945739746094,44.17036819458008,5023.5,347.46298384666443,0.5228765691703395,3.4403031627005345,Jas,2.0
216,197.99633401221996,3987.8822676195964,-2.778862470559192,5.854839088585415,4.589061856452793,187.0755600814664,3569.750502486715,-2.764147237608773,5.8104761934806,4.663454730151256,204.67169042769856,302.7586079367515,2.1536544974886573,3.6248151527474217,4.613498628572977,138.4459228515625,49.05959701538086,5040.0,324.96045649051666,0.5997625829569655,2.82199470183495,Jas,2.0
217,189.62230354391372,4915.809001781513,-2.293016014323227,3.385896059969194,4.9629778403271425,175.01694915254237,4196.676908411898,-2.2829376429806536,3.3614122848830528,4.919908081663549,206.3724961479199,385.9567782068419,1.623399245148348,1.753269493891879,4.93210010296558,154.22755432128906,46.89472579956055,5348.0,355.4213539361954,0.5320031805904911,3.2888038407665525,Jas,2.0
218,206.04803033494838,6190.020865616943,-2.214266593799429,2.970648053601103,4.778860194477888,194.20433958289445,5515.680596293362,-2.2006710449617395,2.937269885155313,4.934456474277535,217.75416052243523,262.137372093887,1.308341761257255,0.9624267726478686,4.949009488166943,142.2161407470703,45.172298431396484,4892.5,334.8355668783188,0.5483748537877041,3.1483042857129586,Jas,2.0
219,220.4478527607362,4944.360394162369,-2.7745052049675425,5.831111893220616,4.823446495107461,213.13726993865032,4630.381847147991,-2.765030715003873,5.800059711513072,4.969487708818279,215.50038343558282,221.73983881003238,1.3074452970518795,2.4946893200118243,5.006834141258336,228.80995178222656,61.82244110107422,10644.5,512.742201089859,0.5087881685023473,3.70108245011132,Jas,2.0
220,194.218537414966,3801.131663166968,-2.79977123688704,5.955526717011356,4.436508470113111,192.25276360544217,3726.173993212825,-2.7975733052880933,5.9481632900699974,4.448490394748221,214.9670493197279,197.0807594907648,1.9945257340302682,3.3498005943399596,4.493455259454412,142.29981994628906,47.29793167114258,4848.5,316.26702523231506,0.6091292248408384,3.008584412013709,Jas,2.0
221,186.15787329394988,5078.088541087225,-2.210848485840653,2.9441102327735367,4.500033844747825,177.12283560806682,4599.316547184424,-2.2086789671078138,2.9390053652364925,4.4868868537023125,207.58362191892442,358.41126974990453,1.8780968260695496,2.125223735584826,4.464073760412727,145.36415100097656,45.90581130981445,5059.5,339.0365780591965,0.5531263554236449,3.1665740535533975,Jas,2.0
222,190.1136558219178,4779.084899134966,-2.3507903453148065,3.6348564507620873,4.8146997585291205,177.4931506849315,4165.524353771814,-2.3504908070515924,3.6358641130367513,4.71694887423544,204.2478595890411,388.26562041864094,1.8114482589567629,2.3101637469959266,4.780872664445926,145.94403076171875,43.55027770996094,4815.0,337.70562493801117,0.5305539675386313,3.351161885434729,Jas,2.0
223,186.30539560673918,4127.456744186638,-2.5236015083657843,4.4700358870705825,4.698998198393296,172.7530390275112,3558.130095797368,-2.5110476246590756,4.433137551906742,4.743578088955158,186.49541480059713,600.1727770139076,2.204114127440865,3.5319450992993797,4.787209081752183,139.45257568359375,46.66645812988281,4837.5,325.9238795042038,0.5722667060297257,2.9882828325103903,Jas,2.0
224,212.54801388353258,5672.164136369006,-2.4292248135156136,4.018520145992222,4.9941149751489755,205.96593392466897,5337.456224770541,-2.4191477264476444,3.9912995298879252,5.121674914849964,209.4355315593264,336.55488097146196,1.4240444938810408,1.6680158647191279,5.13391499584361,208.0753173828125,49.946781158447266,7976.5,462.85995268821716,0.4678676529216918,4.1659404781807785,Jas,2.0
225,214.1080859774821,5009.38811271318,-2.66982502415835,5.209897772553765,4.592438135055075,196.9971340839304,4249.8607901488585,-2.6588243967938507,5.176605593484572,4.658705995410101,210.49170931422722,262.39445531775357,1.8803234338538362,2.8634316871819845,4.7258685804150335,142.921142578125,47.89225387573242,5038.0,336.1665208339691,0.5602206438664663,2.9842225205973203,Jas,2.0
226,202.7912747648589,6002.676265675354,-2.1687908374933778,2.897839908893439,5.390517318481916,195.092655593356,5595.179928048885,-2.1379217457237556,2.8214239049532663,5.537640236282159,227.9971983189914,262.06042841234057,0.12163646535641998,-0.8732430726934899,5.513097141148612,141.4495391845703,47.688899993896484,5144.5,334.69343197345734,0.5771100746648645,2.9660893667640456,Jas,2.0
227,198.78395061728395,5728.668137479043,-2.226119434207548,3.016196473519363,4.387231157165511,194.42860082304526,5481.309099688394,-2.225413985091019,3.0143160234009994,4.391854569214128,226.08909465020577,156.2877411556504,1.4688561352923226,1.1089753815603647,4.353471710799231,147.0561065673828,44.458457946777344,5011.0,346.2497811317444,0.5252369269025601,3.307719461242413,Jas,2.0
228,217.48621601208458,6289.374432358173,-2.36413777324018,3.629273154024675,4.169991181663491,207.87896525679758,5760.24800164834,-2.3520350391570264,3.5994175237528365,4.515766992760584,236.34063444108762,89.20798630443315,0.5195174523941651,1.6438862247530839,4.529139253598929,151.03407287597656,47.93146514892578,5449.0,349.42135298252106,0.560825548709025,3.151042272684658,Jas,2.0
229,214.27381837493363,4747.043876391866,-2.7164268149086768,5.616721965423482,5.218642126732434,212.22219861922463,4680.339581570746,-2.6908243581907834,5.533717213031865,5.3250011590783375,214.92002124269783,291.10916367453547,0.9045373178223778,0.6317679741824249,5.40392101853179,201.20738220214844,64.25285339355469,9601.5,454.9432120323181,0.5829543820162154,3.1314933357081367,Jas,2.0
230,204.88045171339564,6548.79801350312,-2.1215488201056925,2.545033474702743,4.477355959694825,189.44528816199377,5613.793735586745,-2.1097841877039025,2.5197494147320034,4.577394379744772,222.7381230529595,207.40980831507605,1.30571899010001,0.8638557859030498,4.613552884396739,148.45367431640625,45.575626373291016,5289.0,348.5929265022278,0.5469483170418364,3.257304092772832,Jas,2.0
231,225.65142517814726,5064.543222434425,-2.8277234878564186,6.088334050302397,4.365137728537425,220.3244655581948,4865.0754821965575,-2.789706364853392,5.955045963612424,4.948762417742886,222.25593824228028,197.75290416720733,0.6224123990005416,0.8731498166572691,5.195561905623467,187.90895080566406,60.17386245727539,8621.0,442.9360718727112,0.5521860228749104,3.1227669810805825,Jas,2.0
232,210.36137667304016,5258.751709853231,-2.519746709443584,4.46770927001954,4.850549122795822,189.14425323985554,4287.0110584342765,-2.4767510810279476,4.356499244943454,4.963377184724288,203.63798597833014,404.76505802147324,1.6927091883205727,1.757501948698919,5.026454603350235,158.09695434570312,42.62501907348633,4861.0,333.1959580183029,0.5502195740779674,3.709017797109745,Jas,2.0
233,193.94407824792685,4751.168252727876,-2.434569903771974,4.003810370695884,4.513531461748588,188.71252392090156,4497.0966047929105,-2.4358581427097317,4.007364803360065,4.452609203733565,217.9075058473315,203.03524666034218,1.835795073532012,2.379038978044382,4.432095573491217,144.5360107421875,44.44990921020508,4851.5,327.5807338953018,0.5681319281406966,3.251660426541525,Jas,2.0
234,179.05773531205529,4339.061517213128,-2.317602164852696,3.4747774861169836,4.630788278021146,176.46228908314697,4209.709443916431,-2.322536565370672,3.4875084941631807,4.529587733151766,205.8621671071356,363.72688540326044,1.9069169124286656,2.3599729164303023,4.546480437331556,134.8998260498047,48.42390441894531,5047.5,317.4041095972061,0.6295947539653113,2.7858105964092115,Jas,2.0
